19,27.73333,4.08333
20,27.75,4.1
21,27.75,4.16667
22,27.8,4.16667
23,27.83333,4.28333
24,27.8,4.46667
25,27.78333,4.28333
26,27.71667,4.48333
27,27.73333,4.4
28,27.7,4.08333
29,27.7,4.06667
30,27.7,4.06667
31,27.55,3.61667
32,27.51667,3.83333
33,27.51667,3.91667
34,27.55,3.93333
35,27.58333,3.96667
36,27.61667,4.05
37,27.66667,4.2
38,27.66667,4.25
39,27.68333,4.33333
40,27.68333,4.41667
41,27.66667,4.35
42,27.65,4.46667
43,27.65,4.43333
44,27.63333,4.35
45,27.6,4.3
46,27.58333,4.25
47,27.55,4.13333
48,27.53333,4.0
49,27.53333,3.91667
50,27.46667,3.78333
51,27.43333,3.71667
52,27.46667,3.83333
53,27.51667,3.91667
54,27.55,4.0
56,27.78333,4.7
57,27.83333,4.7
58,27.55,4.08333
59,27.41667,3.71667
60,27.65,4.5
61,27.61667,4.41667
62,27.75,4.15
63,27.73333,4.05
64,27.7,3.93333
65,27.5,3.98333
66,27.46667,3.88333
67,27.38333,3.71667
68,27.51667,4.06667
69,27.56667,4.16667
70,27.6,4.25
71,27.6,4.41667
72,27.61667,4.56667
73,27.61667,4.56667
74,27.5,4.28333
75,27.63333,4.06667
76,27.71667,4.78333
77,27.55,3.7
78,27.53333,3.83333
79,27.68333,4.48333
80,27.63333,4.28333
81,27.63333,4.25
82,27.53333,3.85
83,27.48333,3.83333
84,27.51667,3.73333
85,27.7,4.35
86,27.63333,4.51667
87,27.56667,4.15
88,27.5,3.68333
89,27.63333,4.51667
90,27.53333,3.86667
91,27.5,3.48333
92,27.48333,3.63333
93,27.55,3.86667
94,27.58333,3.95
95,27.66667,4.18333
96,27.7,4.26667
97,27.75,4.43333
98,27.63333,4.3
99,27.5,3.83333
100,27.45,4.11667
101,27.66667,4.51667
102,27.71667,4.13333
103,27.73333,4.43333
104,27.71667,4.38333
105,27.61667,4.2
106,27.51667,3.96667
107,27.46667,3.88333
108,27.45,3.83333
109,27.46667,3.95
110,27.53333,4.16667
111,27.66667,4.46667
112,27.8,4.5
113,27.63333,4.36667
114,27.55,4.13333
115,27.5,3.9
116,27.45,3.75
117,27.5,3.88333
118,27.55,3.76667
119,27.48333,3.8
120,27.48333,3.8
121,27.65,4.03333
122,27.56667,4.03333
123,27.6,3.96667
124,27.73333,4.16667
125,27.73333,4.16667
126,27.73333,4.2
127,27.66667,4.2
128,27.65,4.23333
129,27.65,4.3
130,27.68333,4.33333
131,27.5,3.66667
132,27.46667,3.76667
133,27.6,4.05
134,27.68333,4.35
135,27.51667,3.8
136,27.7,4.3
137,27.5,4.3
138,27.6,4.2
139,27.58333,4.0
140,27.58333,3.96667
141,27.5,3.76667
142,27.5,3.83333
143,27.76667,4.53333
144,27.55,4.03333
145,27.46667,4.05
146,27.58333,4.08333
147,27.66667,4.08333
148,27.56667,4.08333
149,27.56667,4.08333
150,27.58333,3.85
151,27.56667,4.35
152,27.66667,4.45
153,27.66667,4.28333
154,27.66667,4.28333
155,27.63333,4.08333
156,27.6,4.11667
157,27.58333,4.06667
158,27.58333,4.05
159,27.56667,3.81667
160,27.46667,3.71667
161,27.43333,3.75
162,27.53333,3.95
163,27.55,4.01667
164,27.66667,4.25
165,27.66667,4.23333
166,27.66667,4.23333
167,27.66667,4.21667
168,27.5,3.93333
169,27.46667,3.71667
170,27.75,4.43333
171,27.66667,4.01667
172,27.7,4.35
173,27.53333,4.18333
174,27.56667,4.33333
175,27.51667,4.23333
176,27.51667,4.0
177,27.6,3.98333
178,27.73333,4.11667
179,27.65,4.25
180,27.66667,4.16667
181,27.65,4.03333
182,27.48333,3.86667
183,27.48333,3.85
184,27.48333,3.85
185,27.48333,3.85
186,27.48333,3.75
187,27.46667,3.75
188,27.6,4.16667
189,27.66667,4.2
190,27.7,4.35
191,27.58333,4.16667
192,27.56667,4.01667
193,27.53333,3.83333
194,27.46667,3.86667
195,27.46667,3.9
196,27.58333,4.11667
197,27.6,4.18333
198,27.7,4.3
199,27.7,4.3
200,27.65,4.2
201,27.56667,3.95
202,27.49944,3.68889
203,27.52472,3.81139
204,27.57694,4.03389
205,27.55583,4.14
206,27.51694,3.79139
207,27.48028,3.85139
208,27.50194,3.92111
209,27.59222,3.91806
210,27.50889,4.60167
211,27.57806,4.36917
212,27.64639,3.98306
213,27.7375,4.32806
214,27.69083,4.37861
215,27.68806,4.37194
216,27.50472,3.88194
217,27.50472,3.88194
218,27.49722,3.87028
219,27.46472,3.78167
220,27.61278,3.71361
221,27.68111,4.30694
222,27.69,4.37861
223,27.64028,4.17056
224,27.59972,4.90361
225,27.59444,3.88583
226,27.54472,3.74306
227,27.52139,3.79139
228,27.52417,3.79694
229,27.5325,3.81361
230,27.54194,3.82778
231,27.54194,3.82778
232,27.63889,3.93444
233,27.64528,3.94389
234,27.68444,3.99389
235,27.66861,4.425
236,27.57389,4.11972
237,27.82611,4.24611
238,27.74056,4.30833
239,27.73472,4.31611
240,27.73944,4.32833
241,27.71722,4.44806
242,27.50111,4.09861
243,27.51889,4.01667
244,27.51056,3.89111
245,27.49167,3.83278
246,27.50361,3.67306
247,27.48444,3.66639
248,27.49833,3.69444
249,27.51583,3.72722
250,27.52111,3.77333
252,27.52472,3.80972
253,27.56389,3.92639
254,27.69222,3.32167
255,27.63611,4.03139
256,27.63556,4.02528
257,27.62167,3.95361
258,27.55139,3.74194
259,27.50972,3.88056
260,27.51111,3.88444
261,27.51361,3.89694
262,27.52222,3.94694
263,27.64611,4.39722
264,27.64611,4.39722
265,27.68528,4.50333
266,27.67056,4.34611
267,27.52444,3.87361
268,27.47556,3.71028
269,27.70917,4.42083
270,27.67,4.49722
271,27.69111,4.3375
272,27.69472,4.30639
273,27.715,4.19278
274,27.72722,4.17056
275,27.51056,3.71306
276,27.51389,3.87528
277,27.51472,3.86556
278,27.51861,3.85722
279,27.56111,4.05556
280,27.57028,4.075
281,27.62194,4.45556
282,27.63389,4.18722
283,27.63361,4.17306
284,27.63972,4.14528
285,27.63917,4.14278
286,27.63861,4.12722
287,27.64278,4.06889
288,27.53528,3.91278
289,27.54222,3.88444
290,27.65444,4.27528
291,27.70056,4.22944
292,27.70611,4.20583
293,27.63139,4.10722
294,27.79472,4.16722
295,27.61667,4.19056
296,27.59139,3.98806
297,27.47417,3.86417
298,27.54528,4.04861
299,27.70806,4.24806
300,27.71861,4.48611
301,27.66583,4.19056
302,27.64972,4.01194
303,27.48333,3.91556
304,27.58278,4.0
305,27.63361,4.04139
306,27.70917,4.17444
307,27.6825,4.42028
308,27.59028,4.15194
309,27.52722,3.89806
310,27.58694,3.96417
311,27.60222,3.98528
312,27.62361,4.02556
313,27.68722,4.18361
314,27.42889,3.82
315,27.49083,3.89778
316,27.55972,4.01028
317,27.64556,4.20444
318,27.68361,4.25306
319,27.50806,3.84417
320,27.57861,3.96889
321,27.60056,3.99556
322,27.66389,4.09806
323,27.69972,4.18611
324,27.6875,4.245
325,27.59278,4.40139
326,27.55028,3.99806
327,27.55194,3.81611
328,27.46056,3.88806
329,27.5455,4.06117
330,27.55917,4.093
331,27.503,3.8795
30428,27.50083,3.86983
332,27.5,3.61667
333,27.5,3.61667
334,27.73333,4.43333
335,27.73333,4.21667
336,27.58333,4.1
337,27.65,4.03333
338,27.58333,4.01667
339,27.73333,4.13333
340,27.56667,4.06667
341,27.65,4.38333
342,27.73333,4.43333
343,27.61667,4.06667
344,27.68333,4.26667
345,27.71667,4.26667
346,27.55,4.2
347,27.58333,4.3
32781,27.46667,3.83333
348,27.59056,4.66278
349,27.619722,4.265
350,27.73333,4.19833
351,27.46472,3.81417
352,27.59056,4.66278
353,27.68333,4.3
354,27.97933,4.27817
355,27.84067,4.31433
356,27.672,4.52633
357,27.7,4.13333
358,27.76667,4.01667
359,27.48917,3.89
360,27.5005,3.88233
361,27.58967,3.781
362,27.61233,4.5285
363,27.50083,4.87467
364,27.76667,4.41667
365,27.7,4.48333
30430,27.48333,3.76667
366,27.42958,3.87135
367,27.4778,3.70165
368,27.58163,4.29388
30431,27.7,4.51667
30432,27.60933,3.93567
32782,26.60933,3.93567
30433,27.68433,4.42917
30434,27.68883,4.386
30435,27.667,4.64833
32783,27.6725,4.35667
34017,27.67817,4.46533
30436,26.61167,3.887
30437,26.62583,3.94433
32784,26.60867,4.053
30438,27.5085,3.76383
30439,27.6395,3.935
30440,27.6625,3.97683
35480,27.4,3.75
35338,27.4114,3.70467
35481,27.76667,4.41667
35482,27.7,4.45
35483,27.63333,3.93333
44851,27.36017,3.7
44852,27.558,4.015
44853,27.61667,3.86667
44854,27.504,3.68167
44855,27.5025,3.693
53622,27.59617,4.172
54591,27.51667,3.86667
54592,27.58333,4.03333
53886,27.51867,3.88033
53887,27.50917,3.88767
53888,27.512,3.89783
53889,27.509,3.89583
55262,27.50217,3.86083
55263,27.50267,3.8725
55264,27.50083,3.86617
56305,27.68917,4.44267
369,39.77667,-100.81333
55379,32.59033,-101.77217
371,33.63333,-104.26667
372,35.05,-107.56667
373,29.31667,-100.96667
374,36.9,30.68333
44856,22.9935,-10.15367
375,39.96667,-103.76667
376,19.83333,51.25
378,-67.18333,142.38333
380,38.7,-96.1
381,28.05,0.16667
382,27.81667,0.13333
383,27.13333,0.2
384,20.5,9.0
44703,19.64008,9.35545
385,18.5,10.4
386,18.61042,10.4941
387,17.67987,10.03503
388,35.15,-102.71667
389,44.86667,95.41667
393,64.88333,-163.16667
57354,31.98457,-5.51528
395,30.55,-4.9
397,-28.91667,-66.95
399,-25.5,-68.4
400,26.96667,4.45
401,26.96667,4.4
402,27.36667,4.5
403,27.33333,4.5
404,27.43583,4.63861
405,27.57639,4.52528
406,27.50778,4.60167
407,27.47889,4.19806
408,27.42861,4.12417
409,27.36056,4.94472
410,27.35028,4.2025
411,27.5175,4.19111
412,27.56972,4.52556
413,27.57806,4.3225
414,27.50972,4.16111
415,27.59167,4.31694
416,27.4,4.35
419,30.7,-105.5
421,34.2,-101.5
422,42.6,-99.8
428,28.4625,1.025
429,39.53833,59.55833
430,40.15,-103.16667
431,40.15,-103.16667
35484,30.70952,28.9698
44857,27.5,-12.5
434,19.42,57.18833
435,19.27167,57.38667
436,19.50695,57.11952
437,19.54482,57.09807
438,19.84057,57.00848
439,19.84067,57.00842
440,19.84128,57.00953
441,19.84203,57.00747
442,19.8423,57.00013
443,19.86785,57.0028
444,19.86607,57.0032
445,19.80252,57.32137
35485,19.60308,57.03332
35486,19.80252,57.32137
45822,19.65675,57.0433
45823,19.61287,57.27038
45824,19.61612,57.2698
45825,19.64073,57.28857
45826,19.66453,57.3334
45827,19.53112,57.08427
45828,19.3421,57.1693
45829,19.31468,57.27343
45830,19.40518,57.26818
45831,19.40772,57.29878
45832,19.44533,57.02345
48536,19.40412,57.27497
48537,19.32092,57.22977
48538,19.51053,57.1292
51921,19.22597,57.54063
51922,19.14025,57.58427
51923,19.26795,57.13412
51937,19.18798,57.10978
55403,22.80487,55.32742
55404,22.79853,55.31673
55405,22.74862,55.37323
55406,22.74733,55.39522
55636,22.73342,55.33122
55407,22.73743,55.3191
55408,22.73393,55.3204
55409,22.73797,55.32125
55410,22.75747,55.41402
55637,22.74868,55.47218
55411,22.75978,55.3908
55412,22.67752,55.34027
56408,22.68423,55.33652
55413,22.68598,55.32092
56409,22.68922,55.32087
55414,22.69813,55.3336
55415,22.73852,55.36247
49713,40.33333,81.25
49714,40.33333,81.25
449,32.9,-105.93333
450,37.46667,-105.86667
452,42.33333,93.0
455,41.5,-104.1
456,41.41667,-104.1
457,46.83333,-117.25
459,28.83333,-105.86667
460,25.05,-106.0
464,35.75,-81.25
467,-27.08333,-70.58333
468,19.83333,54.08333
469,19.7,53.96667
470,44.65,-87.46667
471,-23.33333,134.11667
472,67.88333,167.5
473,20.7,52.83333
474,37.86667,-117.4
55662,32.306,-108.9038
475,20.6,44.88333
44858,-76.71695,158.76862
44859,-76.74253,158.84305
44860,-76.71128,158.79283
44861,-76.70522,158.77838
44862,-76.70522,158.77838
44863,-76.70558,158.77587
44864,-76.70552,158.77583
44865,-76.70552,158.77485
44866,-76.71215,158.77527
44867,-76.71263,158.77862
44868,-76.71255,158.7786
44869,-76.71733,158.77398
55346,-76.74403,159.37238
55347,-76.74245,159.37458
55348,-76.74245,159.37458
476,-76.97691,156.93841
477,-76.88426,156.93086
478,-77.04666,157.24407
479,-76.89661,156.99137
480,-77.05074,157.19834
481,-77.04867,157.18333
482,-77.03788,157.2516
483,-76.97697,156.91541
484,-76.96353,156.9203
485,-77.02778,157.03028
486,-77.03342,157.25235
487,-76.91278,156.97551
488,-76.96674,156.91777
489,-76.97126,156.90291
490,-77.03648,157.23968
491,-76.97442,156.90877
492,-77.03694,157.04639
493,-77.04025,157.2305
494,-77.04408,157.2676
495,-76.9791,156.92267
496,-76.90581,157.00988
497,-77.03722,157.23658
498,-76.98507,156.90009
499,-76.94677,156.92971
500,-77.03811,157.24166
501,-76.98262,156.90998
502,-76.90692,157.0235
503,-76.96966,156.90165
504,-76.96339,156.91969
505,-76.97495,156.91895
506,-77.04237,157.25116
507,-76.88366,156.92815
508,-76.97583,156.94856
509,-76.90256,157.02793
510,-76.88761,156.93792
511,-76.91276,156.97559
512,-76.90694,157.02548
513,-77.02778,157.02833
514,-76.97795,156.92687
515,-77.05047,157.25814
516,-77.04673,157.28252
517,-77.03743,157.23679
518,-76.89166,156.96457
519,-76.92489,156.93821
520,-77.04713,157.28227
521,-76.72109,158.73715
522,-76.71158,158.77453
523,-76.71111,159.42472
524,-76.81849,158.15713
525,-76.74472,159.40472
526,-76.7188,158.77155
527,-76.76806,159.33944
528,-76.69167,159.37306
529,-76.82204,158.20666
530,-76.76991,158.1405
531,-76.69389,159.3875
532,-76.71356,158.77754
533,-76.75889,159.34611
534,-76.82229,158.23233
535,-76.82221,158.21305
536,-76.82256,158.20601
537,-76.82235,158.20609
538,-76.82236,158.24213
539,-76.82229,158.24188
540,-76.81315,158.06767
541,-76.69694,159.39028
542,-76.81791,158.19091
543,-76.82248,158.20557
544,-76.82106,158.21255
545,-76.69139,159.3825
546,-76.82234,158.21493
547,-76.82234,158.215
548,-76.72278,159.36972
549,-76.8243,158.22801
550,-76.69111,159.38444
551,-76.69361,159.39167
552,-76.82214,158.23429
553,-76.69167,159.38472
554,-76.69944,159.39056
555,-76.82228,158.21366
556,-76.69639,159.39556
557,-76.82235,158.21503
558,-76.71769,159.36411
559,-76.69806,159.3975
560,-76.69083,159.37139
561,-76.82236,158.21482
562,-76.81765,158.19001
563,-76.82199,158.21505
564,-76.82133,158.17741
565,-76.82268,158.21812
566,-76.82584,158.22437
567,-76.69917,159.39861
568,-76.69694,159.39695
569,-76.69167,159.38528
570,-76.69389,159.3875
571,-76.71667,159.66667
572,-76.82326,158.21348
573,-76.71838,158.76949
574,-76.82277,158.21888
575,-76.69889,159.39833
576,-76.82197,158.21415
577,-76.69389,159.38945
578,-76.80682,158.03566
579,-76.82193,158.21327
580,-76.74,159.38167
581,-76.71602,158.73123
582,-76.71893,158.771
583,-76.77111,159.2875
584,-76.72038,158.76546
585,-76.71088,158.78134
586,-76.71951,158.76862
587,-76.74194,159.38083
588,-76.81435,158.13615
589,-76.69944,159.12306
590,-76.82202,158.13059
591,-76.69917,159.39861
592,-76.8128,158.11533
593,-76.71424,158.80149
594,-76.77046,158.15787
595,-76.71667,159.66667
596,-76.98533,156.87608
597,-77.04164,157.15458
598,-76.96968,156.9094
599,-76.96391,156.90554
600,-77.04139,157.05861
601,-76.96393,156.90753
602,-76.987,156.87283
603,-77.04639,157.07722
604,-76.92031,156.77355
605,-76.74254,158.82886
606,-76.73217,158.6696
607,-76.73156,158.67942
608,-76.89102,156.89321
609,-76.76228,158.77438
610,-76.87783,158.50193
611,-76.88238,158.57931
612,-76.86569,158.52417
613,-76.88572,158.61378
614,-76.87851,158.61831
615,-76.88304,158.53214
616,-76.8982,158.59203
617,-76.88435,158.67508
618,-76.88495,158.60279
619,-76.88429,158.58777
620,-76.88322,158.662
621,-76.86224,158.51818
622,-76.84714,158.50969
623,-76.86997,158.53785
624,-76.85453,158.50622
625,-76.77022,158.80784
626,-76.89846,158.58451
627,-76.872,158.54311
628,-77.02267,157.02695
629,-76.90111,156.78436
630,-76.77066,158.8921
631,-77.04239,157.07331
632,-77.04114,157.08925
633,-77.03891,157.07356
634,-77.0394,157.07168
635,-76.74378,158.8388
636,-77.03948,157.0721
637,-76.99221,156.97646
638,-76.89532,156.83534
639,-76.97931,156.96098
640,-76.88906,157.05112
641,-76.89316,156.95714
642,-77.0397,157.0719
643,-76.99528,156.97546
644,-77.04288,157.07299
645,-77.03954,157.07239
646,-77.04295,157.07145
647,-77.03943,157.07162
648,-76.97908,156.96165
649,-77.03953,157.07168
650,-77.03936,157.07256
651,-77.03955,157.07117
652,-77.01641,156.97949
653,-77.03939,157.07174
654,-76.95067,156.93497
655,-77.02037,157.00819
656,-76.7406,158.81318
657,-76.72944,158.74157
658,-76.71667,159.66667
659,-76.83592,158.25518
660,-77.02175,156.99984
661,-76.76988,158.80378
662,-76.89371,156.98032
663,-76.99289,156.95507
664,-76.92062,156.8752
665,-76.98268,156.9338
666,-76.91491,156.9387
667,-76.89909,156.83414
668,-76.72597,158.64803
669,-76.72477,158.71596
670,-76.92766,156.94055
671,-76.75137,158.84018
672,-76.90824,156.8802
673,-76.71667,159.66667
674,-76.83571,158.26384
675,-76.91608,156.97014
676,-77.02126,156.98388
677,-76.72144,158.76413
678,-76.99148,156.96855
679,-76.96265,156.92887
680,-77.0238,157.01072
681,-76.90892,156.87924
682,-76.89722,156.8853
683,-76.92365,156.95124
684,-76.89074,157.05899
685,-76.76679,158.79649
686,-76.89684,156.88501
687,-76.72553,158.71679
688,-77.04172,157.02258
689,-76.90892,156.8798
690,-76.90225,156.92287
691,-76.90637,156.96454
692,-76.82607,158.22142
693,-77.03872,157.21351
694,-76.89987,156.97472
695,-76.86669,158.52076
696,-76.87818,157.00095
697,-76.93506,156.91791
698,-76.83027,158.31856
699,-76.91001,156.72089
700,-76.87519,156.98999
701,-76.87679,156.99721
702,-76.74282,158.83369
703,-76.71667,159.66667
704,-76.91024,156.79453
705,-76.75705,158.76999
706,-77.01648,156.97919
707,-76.75498,158.76252
708,-76.88744,156.93344
709,-77.04441,157.14714
710,-76.90198,156.76583
711,-76.75371,158.76659
712,-76.75568,158.76154
713,-76.74202,159.28689
714,-76.90657,156.81312
715,-76.74688,158.8072
716,-76.9768,156.91717
717,-77.04366,157.09028
718,-76.82442,158.38274
719,-76.9095,156.69457
720,-76.72107,159.35988
721,-76.90169,156.78514
722,-76.90505,156.94032
723,-76.72513,158.7146
724,-76.67555,159.30823
725,-76.74281,158.83348
726,-76.72475,158.7157
727,-76.73658,158.8256
728,-76.89442,156.85552
729,-76.70706,158.73423
730,-76.71094,158.74709
731,-76.91616,156.82442
732,-76.71597,159.36685
733,-76.72553,158.71352
734,-77.01706,156.96282
735,-76.90232,156.83867
736,-76.90037,156.77608
737,-76.97272,156.90759
738,-77.03962,157.14771
739,-76.72618,158.71187
740,-76.71035,158.78026
741,-76.7528,158.76289
742,-77.0238,156.99656
743,-76.90681,156.84795
744,-77.01141,156.94615
745,-76.75194,158.80602
746,-76.96327,156.92228
747,-76.95195,156.91759
748,-76.70911,158.73826
749,-76.91719,156.88659
750,-76.72522,158.71588
751,-76.71033,158.78075
752,-77.02435,156.97828
753,-76.75323,158.76609
754,-76.98859,156.96088
755,-76.97272,156.90759
756,-76.90682,156.71998
757,-76.90557,156.85267
758,-76.68787,159.35846
759,-76.87213,156.98764
760,-76.89695,156.9656
761,-76.72351,158.70345
762,-76.92288,156.81638
763,-76.71086,158.72872
764,-76.71427,158.77844
765,-76.89216,157.07175
766,-76.82065,158.25808
767,-76.72679,159.15597
768,-76.70446,159.38647
769,-76.69004,159.35472
770,-76.71881,158.65853
771,-76.7478,158.84629
772,-76.75606,158.78074
773,-76.98612,156.87504
774,-76.75732,158.9042
775,-76.82169,158.21104
776,-76.7285,159.26298
777,-76.95201,156.93536
778,-76.69029,159.38336
779,-76.71105,158.74719
780,-76.80065,158.12891
781,-77.05109,157.06566
782,-76.69406,159.35644
783,-76.75729,158.90418
784,-76.99829,156.93829
785,-76.68431,159.3422
786,-76.74662,158.85187
787,-76.82192,158.24979
788,-76.65807,159.32555
789,-76.71976,158.68913
790,-76.75272,158.76745
791,-76.71444,158.70131
792,-76.68361,159.33783
793,-76.82219,158.32775
794,-76.68029,159.34296
795,-76.90674,156.82425
796,-76.72364,159.41487
797,-76.69848,159.39858
798,-76.67941,159.34173
799,-76.75722,158.90399
800,-76.80287,158.16296
801,-76.95666,156.90066
802,-76.75725,158.78341
803,-76.7574,158.90775
804,-76.71905,158.76475
805,-76.81428,158.14376
806,-76.89116,156.89215
807,-76.89031,156.99504
808,-76.75149,158.76535
809,-76.95208,156.93724
810,-76.96206,156.93099
811,-76.69843,159.39841
812,-76.77051,158.81479
813,-76.90272,156.85108
814,-76.76216,158.79286
815,-76.67544,159.30823
816,-76.88141,158.58062
817,-76.67946,159.34206
818,-76.8209,158.25076
819,-77.0203,156.91357
820,-77.01978,156.91549
821,-77.00107,156.91147
822,-76.75646,158.91429
823,-76.88861,157.03
824,-76.67395,159.32548
825,-77.02619,156.91944
826,-76.69405,159.38838
827,-76.65827,159.32682
828,-76.67709,159.30462
829,-76.71175,158.78789
830,-76.6836,159.34932
831,-76.73228,158.81663
832,-76.75647,158.91425
833,-76.9028,156.95373
834,-76.71074,158.74629
835,-76.7119,158.72942
836,-76.95262,156.9376
837,-76.75174,158.76483
838,-76.70984,159.3266
839,-76.69863,159.39845
840,-76.80207,158.15703
841,-76.68787,159.35847
842,-76.76681,158.7999
843,-76.97482,156.92322
844,-76.80333,158.16446
845,-76.71667,159.66667
